MainRegion,Region,Location,Latitude,Longitude,Year,ALT_Max,Lat,Lon,PFG_days,SFG_days,NFG_days,PFG_dewpoint_temperature_2m,PFG_lake_ice_depth,PFG_skin_reservoir_content,PFG_snow_albedo,PFG_snow_depth,PFG_soil_temperature_level_1,PFG_soil_temperature_level_2,PFG_soil_temperature_level_3,PFG_soil_temperature_level_4,PFG_surface_latent_heat_flux_sum,PFG_surface_pressure,PFG_surface_solar_radiation_downwards_sum,PFG_temperature_2m,PFG_total_precipitation_sum,PFG_u_component_of_wind_10m,PFG_v_component_of_wind_10m,SFG_dewpoint_temperature_2m,SFG_lake_ice_depth,SFG_skin_reservoir_content,SFG_snow_albedo,SFG_snow_depth,SFG_soil_temperature_level_1,SFG_soil_temperature_level_2,SFG_soil_temperature_level_3,SFG_soil_temperature_level_4,SFG_surface_latent_heat_flux_sum,SFG_surface_pressure,SFG_surface_solar_radiation_downwards_sum,SFG_temperature_2m,SFG_total_precipitation_sum,SFG_u_component_of_wind_10m,SFG_v_component_of_wind_10m,NFG_dewpoint_temperature_2m,NFG_lake_ice_depth,NFG_skin_reservoir_content,NFG_snow_albedo,NFG_snow_depth,NFG_soil_temperature_level_1,NFG_soil_temperature_level_2,NFG_soil_temperature_level_3,NFG_soil_temperature_level_4,NFG_surface_latent_heat_flux_sum,NFG_surface_pressure,NFG_surface_solar_radiation_downwards_sum,NFG_temperature_2m,NFG_total_precipitation_sum,NFG_u_component_of_wind_10m,NFG_v_component_of_wind_10m
Russia,North East Siberia,"Konkovaya River, Kolyma",69.38333,158.4667,2020,54.0,69.38333,158.4667,195,246,119,248.5471088963694,1.2167328596115112,0.00011075872004541577,0.6740662614504497,0.3475018362713673,266.4347776364057,266.9683095231016,268.6803383949476,271.9810636732313,-121970.67692307693,101049.16745876733,3202386.642682041,251.3576100276068,0.0005120185726452994,0.7367181674028062,0.05119815137651231,253.02997028536893,1.164162516593933,0.00010046018110865825,0.6523540425429818,0.2893466691014565,267.855648343156,268.1990747891145,269.44007184253485,271.91324236593266,-467133.2845528455,101008.34196625165,5289878.549426567,255.8524287826,0.00043691413148395973,0.24471607666997794,-0.0779330778897292,277.7564723818909,0.1316404789686203,3.949086330518e-05,0.7953522390678148,0.0002068698573179272,283.2701244514529,281.8073864463998,277.7892027141668,271.8758862492751,-3324282.974789916,100786.88041896443,13510322.99796481,282.2001531798631,0.001194371542757262,-0.7354754363121436,-1.4404615447634748
Russia,North East Siberia,"Konkovaya River, Kolyma",69.38333,158.4667,2021,54.25,69.38333,158.4667,215,258,106,246.915029573071,1.2142119407653809,0.00011095868986706399,0.6576904565788976,0.35731664849806194,267.31940992488404,267.79013550336975,269.2658461578132,271.76559483432044,-102344.55813953489,101332.11542893045,3905746.7439157884,249.82621187313578,0.00038609594803598303,-0.5960627513338425,-0.7100703790206317,250.73359396044907,1.1632260084152222,0.00010579623744007226,0.6456487106414417,0.31329298389050386,268.22618932502195,268.55774742195473,269.7417128905461,271.68981674844923,-387801.1782945736,101278.90703225935,5364469.861887378,253.70075184923104,0.0004479431613662939,-0.5763321623629684,-0.6745153579292984,277.0772447945938,0.1472940742969513,2.0927321985832522e-05,0.8000470261153936,0.0005773388364779875,283.7218711481153,282.050411254355,277.45377885470583,271.43548967253486,-3728853.6603773586,100551.11133426693,15936753.056603774,282.4184195080644,0.000980576771145194,-0.9790037776689109,-1.3300937800287445
Russia,North East Siberia,"Konkovaya River, Kolyma",69.38333,158.4667,2022,55.0,69.38333,158.4667,209,246,118,247.09713674542255,1.2477174997329712,0.00012793555927048458,0.642988517238763,0.31609669370514354,266.35640864395066,266.9067282577832,268.59642318713406,271.32118090031815,-111678.94736842105,101085.82906106704,3722984.7267120215,249.9849373818965,0.00037200572032970134,0.17896242708300478,-0.03895568961732129,250.43616630326767,1.2277836799621582,0.0001223992334229513,0.6415392892147469,0.2886471632050304,267.2046519979875,267.6363178113612,268.9588449085308,271.12008468245426,-340932.9268292683,101048.13747499046,5309700.023008766,253.36595401918993,0.0003906507142526878,0.14158400449003308,-0.016435407203064346,276.714399612556,0.2200651466846466,2.6882031543106653e-05,0.7964865417130249,0.00025689938647598874,282.5974076481189,280.88616859845513,276.55755851767157,271.076973440957,-3048613.13559322,100435.5115270238,14208985.095636917,281.52594244143387,0.000945324560650378,-0.5452791428835378,-1.113239395416389
Russia,North East Siberia,"Konkovaya River, Kolyma",69.38333,158.4667,2023,60.0,69.38333,158.4667,209,250,114,247.96577426539278,1.2829785346984863,0.00011204211026477662,0.6723005947503939,0.3577894487639552,266.9178169317413,267.41679961525466,268.98362704859574,271.6028276775061,-174454.94736842104,101346.40809565646,3542462.483832984,250.83376195442168,0.00043388862544144164,0.18095137057692243,-0.0699683142620982,251.47486032613125,1.2360798120498657,0.0001056836595137914,0.6635384917259216,0.3199840494791665,267.8604114837646,268.25530590820307,269.46421588643375,271.49297384389234,-403517.752,101247.25793684894,5130307.683734375,254.38595244852704,0.0004108403513644703,-0.10235191249847415,-0.2566566758155824,276.66074424877513,0.18062736093997955,2.3859242598215713e-05,0.7907377505860133,0.00020916141264619887,282.5668966505262,280.9874005847508,276.82388623555494,271.29682457795616,-3538816.3684210526,100428.80568262294,15106352.967105264,281.61656305525037,0.0009043264839958816,-1.3189278039318773,-1.0173751771101482
Russia,Central Siberia,Talnah (Norilsk Region),69.43333,88.46667,2005,150.0,69.43333,88.46667,214,267,97,251.17919899592883,1.1913954019546509,0.0001729049972284622,0.8195873017994416,1.2239197347765771,270.5340394409274,270.84233192788474,271.7901785128586,273.379606656939,-25627.542056074766,100720.85440472279,4297176.584093896,254.1329072940386,0.0019072625094288189,-1.0330619728453814,1.9763580636814735,255.23439727621283,1.1092358827590942,0.00016436416576715284,0.8000940073295479,1.0946467062656053,270.992004094499,271.2745952106148,272.0980631272296,273.3464475505509,-216768.41198501873,100564.87844966742,6142568.864012757,258.0949601067436,0.0021868855758825426,-0.6959781611010378,1.5476356406932155,279.8620228980416,0.17366808652877808,6.543874382153413e-05,0.7606849090749864,0.07262848005262028,283.0710905474896,281.7018762831017,277.9620209002413,272.91584239710653,-4030165.9793814435,99672.05772457585,14623893.522551546,283.92991651947966,0.0029654282900412614,0.06591295909226151,-0.5721319143714769
Russia,Central Siberia,Talnah (Norilsk Region),69.43333,88.46667,2006,164.0,69.43333,88.46667,217,275,90,250.6973737725465,1.1616674661636353,0.00013951064529506838,0.8206243409722267,1.4020681073588706,269.8805081503732,270.2711993245303,271.5276746530136,273.35349820982265,-67906.52534562213,100161.49354658704,4287533.702804354,253.88936752108393,0.0023069554225182733,-0.7968069534697294,2.0880733479369438,255.1977249954689,1.0884283781051636,0.00013923780484633013,0.7922138906970169,1.2770115707859846,270.575162785848,270.9003333883573,271.91176313920437,273.28043192314385,-311899.5418181818,100099.67216974426,6660372.219121981,258.26459048184495,0.00226443080746218,-0.5589163038947366,1.7384639760219684,279.87066119865136,0.12496685236692429,7.117782477979306e-05,0.778353175852034,0.0957786277488426,282.508610004849,281.0891370490745,277.3449137016579,272.8253707461887,-3445027.222222222,99550.91551468463,14029486.1953125,284.39462358686666,0.002830297935631244,-0.4547830020939862,-0.7313658608330618
Russia,Central Siberia,Talnah (Norilsk Region),69.43333,88.46667,2007,150.0,69.43333,88.46667,221,273,91,252.6173977427532,1.1673835515975952,0.00016706135140824658,0.8041384886292844,1.1922522727540534,270.55177003334023,270.86761152402676,271.80923635963205,273.3433953453514,-79372.6334841629,100032.2370454492,5071170.16095164,255.52547663692982,0.0023241491626861724,-0.5021361481190446,1.7779839662764774,256.42082468435734,1.0877959728240967,0.00016139322602996297,0.7786817391276798,1.064244606847146,270.9860814202836,271.2468616569435,272.0654052412989,273.33650142078153,-184343.2893772894,99985.13749856921,6406895.672991016,259.2020808954671,0.002468439936133466,-0.3689384188261951,1.5291358197565055,280.54633721851167,0.16569212079048157,8.73136132846385e-05,0.7910109175430553,0.06433999756753664,283.3066453479584,281.9241093296707,278.12073983552256,272.9529556721559,-3950441.7802197803,99398.05176317824,13233483.816620879,284.4079642662635,0.004347490484615495,-0.02050248912839228,0.0864901848328422
Russia,Central Siberia,Talnah (Norilsk Region),69.43333,88.46667,2008,150.0,69.43333,88.46667,231,287,77,250.1561341774239,1.2397162914276123,0.0001314411592947973,0.7891147693170274,1.1728126338722045,270.3953851064046,270.72857190967454,271.79759020619576,273.4182179190898,-114676.33766233767,100583.9157063098,5351549.682528409,253.29865960125295,0.0017423014268156689,-0.5538910689292017,1.2506475591384318,254.27044358735301,1.152970790863037,0.00012891002336860947,0.7589323968560582,1.0489154598577237,270.9327429240865,271.23579974290794,272.1604014162956,273.3862169888237,-351383.85365853657,100460.88968416542,7209138.593994991,257.4077654361173,0.001783318981769573,-0.4078401921102811,0.9075064703424078,280.4094952174595,0.15559077262878418,6.59024173563177e-05,0.759721450733416,0.05815144328327921,284.07972271411444,282.43475209686136,278.1380896052241,272.9876687598952,-4774099.2467532465,99599.06982844627,15601735.116883118,285.1942157249946,0.0028931554972466893,0.02362561741948649,0.1792424798527838
Russia,Central Siberia,Talnah (Norilsk Region),69.43333,88.46667,2009,150.0,69.43333,88.46667,222,261,103,248.49119200434416,1.2850016355514526,0.00012738718553348348,0.8015542923509179,1.1659250803537913,269.6266676556239,269.99930027798484,271.14742533079504,272.99327946854777,-73147.11711711712,100598.04737207909,5541407.613792625,251.7382120126717,0.001603747251830106,-0.3915029515375244,1.603246380795946,252.06585175720056,1.2156550884246826,0.0001294739392144774,0.7808815986108354,1.0853170148866538,270.1197639674822,270.4629236345548,271.46433753041623,272.9288172228583,-243956.75862068965,100498.88115122121,7127836.471070739,255.26729445378282,0.00162002170799457,-0.30888846276820386,1.4778194039260755,279.79984262460255,0.12288090586662292,7.479229164355007e-05,0.7650405988338309,0.05934355405542071,282.9181600218838,281.4688996065009,277.67948498154914,272.65240808135087,-3481254.4077669904,99880.58928435983,12932234.765013464,284.3954201732254,0.00356225850572321,-0.020359386132373026,0.5646492412560965
Russia,Central Siberia,Talnah (Norilsk Region),69.43333,88.46667,2010,160.0,69.43333,88.46667,222,278,86,249.3158091926001,1.2697123289108276,0.00014482316625368858,0.7693947261876167,0.852861284135698,269.9867860490495,270.30528023579467,271.30973984314494,273.00192154778375,-124679.32432432432,100819.61680259362,4805042.34325732,252.61506006739168,0.0014580117669204544,-0.7756443474743817,1.267191341331413,253.72762184005842,1.1700751781463623,0.00013959452027468381,0.7461919291413943,0.7472248763489208,270.558896115072,270.82237561315054,271.65721627791163,272.9657989588859,-311622.3381294964,100585.01467946735,6619688.303338579,256.9476127144244,0.0015282734475026804,-0.6142688287819602,1.007435437443731,278.8422179554783,0.2247713953256607,8.422864037890768e-05,0.8044978070628738,0.0048033248546511635,281.93235977675556,280.64846412895264,277.14827517576,272.5975904021153,-3600810.581395349,99389.83139913392,11304332.563226745,282.305591620216,0.005110052622040559,0.6051984771277557,0.6049457793087923
Russia,Central Siberia,Talnah (Norilsk Region),69.43333,88.46667,2011,160.0,69.43333,88.46667,192,257,107,251.61103843980376,1.164597749710083,0.0001736303545638093,0.8168428291877111,1.0910489824083116,270.7533630496926,271.0321742892264,271.9104663497872,273.49527625574007,-103495.67708333333,100438.34619394939,2915891.6310653687,254.47472319006917,0.0023621712464577485,-0.9004063701464072,2.7059553940263066,257.0570703696957,1.0776629447937012,0.00016333882234285152,0.7806689950278756,0.9557712817161154,271.43866901175045,271.65183897055545,272.2943823402493,273.4436302754046,-337266.10116731515,100334.119245121,5735156.676573282,259.8352842343303,0.0023164415026542236,-0.7519399207544394,2.233438566810271,279.52357188786306,0.06439061462879181,7.495927012226662e-05,0.8136916574659375,0.007158035801207167,282.95513267160584,281.7290556958161,278.32659486075426,273.22478718029754,-3947535.644859813,99613.8701643424,12405802.657637266,283.49558504051134,0.003735379439563927,0.15818080203926826,-0.23602786316678548
Russia,Central Siberia,Talnah (Norilsk Region),69.43333,88.46667,2012,160.0,69.43333,88.46667,227,268,97,252.09958992060405,1.154977560043335,0.00016793295215930182,0.7885089977022135,0.9991661217419238,270.73010541268906,271.1115875804301,272.348085739539,274.15213437577546,-102168.40528634361,101020.98716773935,4789902.390806761,255.00880981086814,0.0014231445806607897,-0.5716804691348307,1.1065572136124149,255.32577156190257,1.1046851873397827,0.00016020915809258882,0.7818810948685033,0.9502745671058769,271.2414483027673,271.58469080094653,272.6692716351789,274.22617473175285,-262927.17164179106,100845.51994483151,6200710.334983712,258.1902470280281,0.0015446925006222883,-0.45004420938776496,1.0080429300739986,280.8232790760158,0.11604780703783035,7.937340341073135e-05,0.812193294775855,0.055758866247852236,283.28705094852,282.08913082765133,278.79503787588004,274.1337529015295,-4057578.0824742266,99790.13911485183,13829134.82023196,284.83600148466445,0.003955895821643137,0.3322340114829468,0.37716220416563895
Russia,Central Siberia,Talnah (Norilsk Region),69.43333,88.46667,2013,118.5,69.43333,88.46667,211,260,104,250.25924611807255,1.2359520196914673,0.00012545137538164154,0.7960506802863235,0.9769092336838461,270.7955841739407,271.0800823525042,272.10030043784275,274.27499675298753,-49326.995260663505,100127.11437274762,4094179.1368020587,253.38574273590052,0.0018800050425173038,-1.0847766985072156,2.0393179361289153,253.94999183019,1.1705257892608643,0.00012097026770695665,0.7584224740664165,0.8515056903545668,271.1073989550272,271.39818035027923,272.4094085008669,274.55281168375274,-252456.93846153846,100099.54780398638,6085822.923250639,257.2342580770837,0.0016616484456711633,-1.0108677216065236,1.4580456991990407,280.19769171568066,0.12751595675945282,3.4624961419747416e-05,0.8222590333376176,0.0012191381209935895,287.326703890776,285.79308081284546,281.7000007140331,275.1450534600479,-5146072.153846154,99780.05375945264,17421729.615384616,286.8208902248968,0.0017321707268659764,0.1558912793795268,-0.9381693635995572
Russia,Central Siberia,Talnah (Norilsk Region),69.43333,88.46667,2014,170.0,69.43333,88.46667,229,284,80,250.66369470376983,1.2439539432525635,0.00016385080425673366,0.7689533755074767,1.030550805415302,270.0199870896651,270.39836977940644,271.6418886864898,273.40604364542276,-87567.97379912664,100197.02170825933,4355195.795408024,253.56288021481896,0.0019257244084909155,-0.5563206969390269,1.761634240851478,254.7906900437224,1.1637368202209473,0.00015705516518141723,0.7502037726097823,0.9782233439700698,270.5697836741594,270.8919483910143,271.9226616940028,273.3464692747088,-262015.6338028169,100107.42022733728,6245040.362978653,257.65140387709704,0.0019049453876986133,-0.4670636674887699,1.4245066147455028,279.9925777991613,0.11573721468448639,9.972973105808101e-05,0.7424938718477885,0.04594167073567708,281.73965491453805,280.48134272893265,277.05055238405873,272.91182346343993,-3305345.825,99479.51556193033,11863699.1,283.3060664733252,0.005778850349420761,0.8508789534370103,-0.24501756926377588
Russia,Central Siberia,Talnah (Norilsk Region),69.43333,88.46667,2015,160.0,69.43333,88.46667,215,272,92,251.62539143229642,1.2012314796447754,0.00017496832003889166,0.8122648389764539,1.052951073461725,270.1756964483927,270.48684918603215,271.48802195112853,273.2526058965875,-36809.67441860465,100170.33026056804,3822959.913426599,254.47221007827642,0.0016143770566869999,-1.100157452553742,1.8532682668331055,255.820706940165,1.126665711402893,0.0001625040838239237,0.7841519070606612,0.9498289519665292,270.7201496993794,270.99814774709586,271.8613832347534,273.2307147301882,-226429.11764705883,100179.81990859083,6008033.342414407,258.7476388356265,0.0015979360290923322,-0.9379506740792124,1.4582105081747558,281.03115867531824,0.112005814909935,7.10253455284713e-05,0.8235275183898816,0.011311406674592388,284.0196401416392,282.62140164859056,278.6083473191746,272.79194824937474,-4162988.304347826,99410.2704512002,12618546.369565217,285.08359916659373,0.004273317052124371,0.0582520434821861,0.33504885737446766
Russia,Central Siberia,Talnah (Norilsk Region),69.43333,88.46667,2016,132.5,69.43333,88.46667,219,271,94,251.90721357685243,1.225851058959961,0.0001297808469158329,0.789399826998399,0.8906268579956231,270.0101295366678,270.3841219891878,271.63817757558604,273.70031714185365,-70679.72602739726,100811.37330625125,4857114.166960973,254.93236378883125,0.0014550197826386833,-0.6167179148309668,1.4936846019289087,255.81594440417976,1.1308417320251465,0.00012727309966879135,0.7711032333555847,0.8093707658267979,270.6260117463961,270.9669686091047,272.1175254197726,273.87132004178324,-253378.9594095941,100790.14510481538,6400064.881430538,258.8835529360239,0.0015178385002313191,-0.47916456987350475,1.1824524819044464,280.30514626469176,0.09142771363258362,4.66336463148712e-05,0.8249310377641773,0.027189214178856377,286.51851610089017,284.81174268113807,280.35413216530014,273.9576998568595,-4606750.425531914,100241.03518914833,16404836.794547873,286.95141553540594,0.002273392345681459,0.20966413934180078,-0.10493445227332168
Russia,Central Siberia,Talnah (Norilsk Region),69.43333,88.46667,2017,160.0,69.43333,88.46667,234,282,82,253.81246939004302,1.2293297052383423,0.00015671602702378555,0.817184440260939,0.9159764998998398,270.3736576748709,270.6442293074735,271.50306619062724,273.19036878547774,-77152.7264957265,100191.4576537738,4950895.726519723,256.6019488060238,0.0019981984950184326,-0.7742272610338328,1.7740621823191298,256.9848229428556,1.1295881271362305,0.00014804480663428056,0.7849525302014452,0.8180247638242466,270.93160329868334,271.1602323139814,271.88478159622656,273.1756602708894,-254761.29787234042,100146.44964296593,6261581.5189815005,259.89970395920125,0.0019809743963649764,-0.7316908935001275,1.4196433524995262,279.96281112887976,0.15952785313129425,5.9533046513068964e-05,0.7840350105510496,0.024288518642022357,284.0141624125039,282.4886839409184,278.32437070210773,272.76319075018415,-4554546.195121951,99583.79803417178,15202396.463414634,284.4823014716791,0.0034580462150246194,0.3582764951194205,-0.22775865861070815
Russia,Central Siberia,Talnah (Norilsk Region),69.43333,88.46667,2018,160.0,69.43333,88.46667,218,260,104,250.3284878453712,1.2428451776504517,0.00016808296790181323,0.8234740530314438,1.3330238645594423,270.40687972252516,270.71194048831956,271.6613723189094,273.28129292117734,-59201.8623853211,100321.09068293674,5374801.5677143065,253.33291995780556,0.002099331469469081,-0.7025491391117783,1.9143912506030607,253.8441489170758,1.119216799736023,0.0001569149108269275,0.8051570161795014,1.1854121281550483,270.94044185785134,271.25482784907024,272.12480176045347,273.29842863571974,-237204.43846153846,100225.95736052682,6124989.686160044,256.80979013443005,0.002119237605817868,-0.7198666149224989,1.7838610609372456,280.25183769984125,0.16899588704109192,8.907528498615976e-05,0.7772685702030476,0.08895834898337339,281.8580180803935,280.5543223160964,277.1335924649851,272.8583797736046,-3428487.75,99823.59797551081,12875514.98869441,284.0215918284197,0.004066815329103963,0.3115629412424869,0.5073950909651244
Russia,Central Siberia,Talnah (Norilsk Region),69.43333,88.46667,2019,160.0,69.43333,88.46667,225,272,92,253.48458811442052,1.1810920238494873,0.00017318914333979305,0.831059842021377,1.2630530237268527,271.22241060610185,271.5304095148158,272.49226618731456,274.03366021050346,-58945.09333333333,100080.30322482645,4883591.076975912,256.29777674922235,0.0022745505935255353,-0.809049906024227,2.083993031360484,256.7309247699439,1.1039886474609375,0.0001707699505940954,0.8065237776905887,1.1676689596737129,271.47579733296936,271.78677552354094,272.7210116105922,274.1354341810825,-156292.625,99972.23576265227,6264549.85016677,259.4454255104066,0.002458963584349259,-0.7110549109239206,1.8112118318676935,282.1729797073031,0.1114220842719078,7.107578541921531e-05,0.7935632441354836,0.0687087791553442,284.994822398476,283.4880839707194,279.4271323231682,273.872614438983,-4050414.5,99742.07918825012,14227651.115616508,286.566204416579,0.0032748505005802905,-0.5839864948521487,0.6630092137965603
Russia,Central Siberia,Talnah (Norilsk Region),69.43333,88.46667,2020,160.0,69.43333,88.46667,199,250,115,253.86001830684083,1.0695675611495972,0.00017435150454990833,0.8350808627441699,1.2367552688573071,272.0442322646352,272.4287893496566,273.6143168348764,275.67575641293416,-67065.56783919598,99935.19501233377,2758265.2109117364,256.67110051741344,0.002938308852430602,-0.6082085536752313,2.7646475828672377,257.4416469980876,1.056043028831482,0.00016952274243036897,0.7970037283897397,1.1534083658854166,272.22676765950524,272.5286950556438,273.5582479502361,275.44537955983475,-290560.6,99989.38543554691,5472500.700385742,260.40742070515944,0.002748671106626659,-0.5255734685262042,2.14524539756775,281.1688118644383,0.07447560876607895,4.6985034925350235e-05,0.8231527713761809,0.03879005321557971,285.8952162977577,284.81156887662576,281.553623625161,276.3146822556205,-4486921.234782609,99858.77493914177,14182409.207133152,286.5949676071389,0.0019484705015864402,-0.8166981140772497,0.5673781816510187
Russia,Central Siberia,Talnah (Norilsk Region),69.43333,88.46667,2021,160.0,69.43333,88.46667,217,275,89,253.8072751685406,1.127183437347412,0.00017586879764101306,0.8135468660411747,1.218962638608872,271.48923009295254,271.8278285786852,272.8672091781453,274.5683192327826,-46106.930875576036,100438.3689471126,4278941.852732575,256.6235155026484,0.0021052929596498786,-0.6442111250808524,2.0824867855019287,257.84381077390736,1.020180344581604,0.00016943747347051422,0.7797016258673236,1.0475651041666676,271.9403314555775,272.24251232494,273.22235370751594,274.8338051628342,-235916.68363636362,100323.75043738159,5888600.513394887,260.6500645493017,0.0023011969938693385,-0.5487487483747073,1.631120438286753,280.54151510031477,0.07881218940019608,4.2801520574405386e-05,0.8148498028405151,0.017728998419943822,286.8484654730179,285.2420278827796,281.00939416349604,275.01913679315794,-4676460.224719102,99645.02016949026,16275019.70786517,286.8965191716111,0.002057471003117899,-0.5300604573796308,-0.9776414253292008
Russia,Central Siberia,Talnah (Norilsk Region),69.43333,88.46667,2022,160.0,69.43333,88.46667,212,262,102,248.32070488000065,1.2093075513839722,0.0001716687748173499,0.7835063743141457,1.3948258693863007,271.0303600989047,271.42187991232237,272.6787630956877,274.52073529681314,-61604.518867924526,100471.9607563139,4469054.443877598,251.51863123635832,0.0016168293400172218,-0.4407975120739368,1.0185043862405816,252.7778589064231,1.144598364830017,0.00016472690546785588,0.7663897253174816,1.2596645209625477,271.2878659032381,271.6481741184498,272.812350423585,274.5766219753043,-162944.2748091603,100387.63400649054,6008640.770007418,255.84102362227492,0.0018383307560112731,-0.27396976007456714,0.8542606956479508,280.3271658716638,0.1537177413702011,8.64019848747191e-05,0.798255446300008,0.07192055695976307,282.62205969741933,281.5443058574901,278.4896611731037,274.26328588622846,-3563764.8235294116,99660.55961818325,11922683.084558824,284.01239769131536,0.004581587552275398,0.10548498272116656,0.7038475680195427
Russia,Central Siberia,Talnah (Norilsk Region),69.43333,88.46667,2023,160.0,69.43333,88.46667,217,256,108,251.29319897078875,1.1844046115875244,0.00016061043203701076,0.7976236633624536,1.2227027529761907,270.6665508399177,271.07926962306067,272.3985827807825,274.3150468495217,-106088.33179723502,100463.26964150707,4924719.5000180015,254.34114683828042,0.0017266529311170337,-0.7683990805562921,1.7654718131330518,254.58878590911604,1.1103780269622803,0.00015720314210435987,0.7817033479611081,1.1315933863321943,271.062176140646,271.4493235896031,272.671524817745,274.4762027859688,-195837.90625,100434.45512008674,5865343.003616333,257.5714617570241,0.00204668612612105,-0.5886813250059878,1.6137134940363471,281.3680134526005,0.1682618409395218,8.781004789066907e-05,0.7653488163594848,0.0841686107494213,283.6261944711944,282.4658719404245,279.2203722706549,274.5571564568413,-3537105.092592593,99700.854953342,12574653.68536603,285.1508979326414,0.004867538337067257,0.30083943627498777,0.5606210805751657
Alaska,Alaska North Slope,Sagwon,69.441,-148.67033,1995,81.0,69.441,-148.67033,193,253,111,247.5702210329151,1.2765517234802246,9.712874117292887e-05,0.7254321460896828,0.5192497925437177,266.81692861645945,267.3392846135484,269.0708113886121,272.50087033075783,-9095.875647668394,98491.45196122087,2905700.07057941,250.73078572564788,0.0007590098560176096,0.5668200137084012,1.283149162516487,252.90724295464113,1.1819301843643188,8.846632400049046e-05,0.6973889958560073,0.4272978811553029,268.3908003252955,268.7673420057938,270.0545482937055,272.46239323923874,-344322.51383399207,98501.15192623412,5274520.516430761,256.06182922142125,0.0006956360345473636,0.07161118704653856,0.8060243489399888,279.01244403506905,0.23273949325084686,5.62654981563041e-05,0.7386300762494407,0.0018233565596846844,282.89678578190615,281.6607349155185,277.94726946260835,272.36415039956034,-3834389.7297297297,98008.30893540029,12946319.330518018,281.9565912137876,0.0021930352378488186,-0.14256164082535744,-0.7929091049028228
Alaska,Alaska North Slope,Sagwon,69.441,-148.67033,1996,85.0,69.441,-148.67033,235,282,83,249.8251443497678,1.2243072986602783,0.00012275744625862606,0.7520798195338416,0.5278709898603725,268.782236840539,269.12355809583727,270.1983753339618,271.916897896841,-34098.05957446808,98621.58826947579,4253625.4966599485,252.96438408980129,0.0007705128440556505,0.6449676686144885,1.6612069189125775,253.25724410559835,1.1621644496917725,0.00011626421859219285,0.7334249319759661,0.4661468433713803,269.5020110849511,269.7576662654292,270.6134696220956,271.8370673019554,-261070.9929078014,98600.31822489559,5983766.906791092,256.33727206687803,0.0008362359995935467,0.5252097081348968,1.3776569422818816,278.88540107083594,0.27172884345054626,6.803472238372127e-05,0.7139253307537862,0.005710341365461846,283.07337839057647,281.4815618522676,276.9155826415403,271.40764262494315,-4604943.662650603,98257.01471707143,14946144.38554217,282.54167958914525,0.0029843478726753257,0.5136148661494735,-0.1890897913630228
Alaska,Alaska North Slope,Sagwon,69.441,-148.67033,1997,86.0,69.441,-148.67033,216,257,107,244.88274766192032,1.2585868835449219,0.00010966471637840636,0.6801898501537467,0.3956980764130016,267.5781480765637,268.0528793953083,269.53782487209924,272.1774659539445,-78784.38888888889,98132.94877718696,3752020.265842014,247.9418494701387,0.000413004882003654,0.24060805289097772,1.167284066294446,249.0346311972455,1.231343150138855,0.00010475248639531029,0.6672538768611223,0.35245641567363817,268.564326829329,268.8796983711449,270.0178883449887,272.0744634620874,-347066.4124513619,98158.99188414488,5480152.3595117945,252.03074386487842,0.0004689039520536117,0.04635871786397093,0.8807663682524483,278.92755406222244,0.25298210978507996,4.395177570458884e-05,0.7658676207994009,0.0005209854458722742,284.4236044423232,282.8666807513371,278.3164253591379,271.77230460621485,-4307334.785046729,98036.52874926983,15589543.786908586,283.0726751523598,0.0018955411089521988,-0.5809273760638133,-1.0442809765212622
Alaska,Alaska North Slope,Sagwon,69.441,-148.67033,1998,95.0,69.441,-148.67033,201,258,106,246.46198033891088,1.2655282020568848,0.00013812943971769928,0.7038277722709805,0.51385872557784,268.373154787282,268.7936425027164,270.10941659158726,272.1659110308088,-44141.24378109453,98236.20250796799,3378491.5908093806,249.62749156034607,0.0005231161895549804,0.4271814182623109,1.4425331389726095,251.68549223463654,1.248440146446228,0.00012757636375667513,0.6840922131710888,0.4443342026505976,269.3853383298378,269.63698705283855,270.5613518525155,272.0250455994324,-368449.9069767442,98245.02607005516,5764594.137607308,254.7154865831676,0.000551759879383307,0.10928017609495208,1.0612821902415548,279.42310732715526,0.22310391068458557,6.023850643409874e-05,0.7775850119830677,0.0016713652220911948,283.88082294344144,282.44592364329213,278.16583972906903,271.8717796457638,-4015602.7358490564,98118.806798779,14180371.85259434,282.81004375481757,0.0021748855466475862,-0.16109955910616708,-0.5502503600510411
Alaska,Alaska North Slope,Sagwon,69.441,-148.67033,1999,87.0,69.441,-148.67033,177,249,115,247.49180648645665,1.1746697425842285,0.0001076768782066985,0.632277573681596,0.3248231244850518,266.37540538162824,266.9719101246691,268.84967454094914,272.61286101547785,-7657.141242937853,98109.86662933293,2051977.8122131003,250.61262399418425,0.00037955009941037385,-0.010579201910230781,1.0137956591424746,253.54596424230445,1.1917377710342407,9.566216843035643e-05,0.6273718516191489,0.2633167762194612,268.2220393184676,268.5539341126102,269.78696654599355,272.44142073001876,-407575.3253012048,98017.08610352867,5039304.7302177455,256.6934556973826,0.0004251519034645551,-0.18752133926074988,0.9008325753282196,280.0986341504082,0.20940783619880676,4.292698442072107e-05,0.8233292094175365,0.0006007982336956521,285.54576926853355,284.1099009140678,279.7763087618178,272.36955135732444,-4758471.826086956,97956.96085258157,15759574.15652174,284.41644717230315,0.0019781155107772936,-0.5397074664848436,-0.5406996395276937
